Track Name,Artist Name(s)
Polo Socks,Oliver Francis
YAH.,Kendrick Lamar
The Fine Print,King Geedorah
Raid,"Madvillain,MED"
Fancy Clown,"Madvillain,Viktor Vaughn"
500 Benz,Joey Bada$$
Enter The Void (feat. Ab-Soul),Joey Bada$$
Waves,Joey Bada$$
GOLD,BROCKHAMPTON
Baptized In Fire,"Kid Cudi,Travis Scott"
Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator,Rex Orange County,Anna of the North"
Dial Up,"Nyck Caution,Kirk Knight,Nyck @ Knight"
Wrong (feat. A$AP Rocky & A$AP Ferg),"A$AP Mob,A$AP Rocky,A$AP Ferg"
No Heart,"21 Savage,Metro Boomin"
Memo,Young Thug
Foreword (feat. Rex Orange County),"Tyler, The Creator,Rex Orange County"
Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator,Frank Ocean"
Pothole (feat. Jaden Smith),"Tyler, The Creator,Jaden"
Garden Shed (feat. Estelle),"Tyler, The Creator,Estelle"
I Ain't Got Time!,"Tyler, The Creator"
November,"Tyler, The Creator"
Glitter,"Tyler, The Creator"
Perfect Murder,"Nyck Caution,Nyck @ Knight"
M'$ (feat. Lil Wayne),"A$AP Rocky,Lil Wayne"
Different Color Molly,Smokepurpp
See You Again (feat. Kali Uchis),"Tyler, The Creator,Kali Uchis"
Soul Doubt,$uicideboy$
Hot N*gga,Bobby Shmurda
Met Gala (feat. Offset),"Gucci Mane,Offset"
Wyclef Jean,Young Thug
Strapped,A$AP Twelvyy
War Ready,Vince Staples
Pimp Hand,Vince Staples
Man in the Sixties,Balue
Love Sosa,Chief Keef
Droppin' Seeds (feat. Lil' Wayne),"Tyler, The Creator,Lil Wayne"
Dark Red,Steve Lacy
Some,Steve Lacy
C U Girl,Steve Lacy
Huey,Earl Sweatshirt
That's My Energy +,Smokepurpp
6 Rings,Smokepurpp
To The Moon,Smokepurpp
Treat Her Like a Prostitute,"$uicideboy$,Germ"
Rukus,"$uicideboy$,Germ"
"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)","A$AP Ferg,French Montana,A$AP Rocky,Trinidad James,ScHoolboy Q"
Hoover Street,ScHoolboy Q
Break The Bank,ScHoolboy Q
7AM,Lil Uzi Vert
Top,Lil Uzi Vert
Enemies,Lil Uzi Vert
Paradise,Lil Uzi Vert
Ronda (Winners),Lil Uzi Vert
Savage Mode,"21 Savage,Metro Boomin"
Magazine,$uicideboy$
Killamonjaro,KILLY
Off-White (feat. Global Mongo),"Global Dan,Global Mongo"
Dis Iz 4 All My Smokers,"Method Man,Redman"
You're Now Tuning in to 66.6 Fm with DJ Rapture,$uicideboy$
Hard to Tell,$uicideboy$
"New Chains, Same Shackles",$uicideboy$
Styrofoam,$uicideboy$
Withdrawals / Withdrawals,$uicideboy$
XXX. FEAT. U2.,"Kendrick Lamar,U2"
The Purge,"ScHoolboy Q,Tyler, The Creator,Kurupt"
His & Her Fiend,"ScHoolboy Q,SZA"
Gangsta,ScHoolboy Q
Blind Threats,"ScHoolboy Q,Raekwon"
Zambamafoo,"HoodRich Pablo Juan,Lil Uzi Vert"
untitled 08 | 09.06.2014.,Kendrick Lamar
Slenderman (feat. Germ),"$uicideboy$,Germ"
Brooklyn (feat. Black Smurf),"$uicideboy$,Black Smurf"
Rag Round My Skull,$uicideboy$
Hive (feat. Vince Staples & Casey Veggies),"Earl Sweatshirt,Vince Staples,Casey Veggies"
Glow Like Dat,Rich Brian
Low Key,$uicideboy$
Rubber Band Man (feat. Cam'ron),"A$AP Ferg,Cam’ron"
Tezeta,"King Gizzard & The Lizard Wizard,Mild High Club"
Dusk To Dawn On Lygon Street,"King Gizzard & The Lizard Wizard,Mild High Club"
RIP Roach,"XXXTENTACION,Ski Mask The Slump God"
YuNg BrAtZ,XXXTENTACION
I Get The Bag (feat. Migos),"Gucci Mane,Migos"
Love Scars,Trippie Redd
Here We Go Again,"$uicideboy$,Germ"
The Sacred,$uicideboy$
"If You Were to Get What You Deserve, You Would Know What the Bottom of a Tire Tastes Like",$uicideboy$
Red and Gold,"MF DOOM,King Ghidra"
AM // Radio (feat. Wiki),"Earl Sweatshirt,Wiki"
Molasses (feat. RZA),"Earl Sweatshirt,RZA"
Love Scars Pt. 2 / Rack City,"Trippie Redd,Antionia,Chris King"
Poles 1469,"Trippie Redd,6ix9ine"
dothatS**t!,Playboi Carti
FAKE,BROCKHAMPTON
HEAT,BROCKHAMPTON
BEN CARSON,BROCKHAMPTON
PALACE,BROCKHAMPTON
444+222,Lil Uzi Vert
Feelings Mutual,Lil Uzi Vert
Malfunction,Lil Uzi Vert
Early 20 Rager,Lil Uzi Vert
Dark Queen,Lil Uzi Vert
"Perry Aye (feat. A$AP Rocky, A$AP Nast, Playboi Carti & Jaden Smith)","A$AP Mob,A$AP Rocky,A$AP NAST,Playboi Carti,Jaden"
Black Card (feat. A$AP Rocky & Smooky MarGielaa),"A$AP Mob,A$AP Rocky,Smooky MarGielaa"
"Get The Bag (feat. A$AP Rocky, A$AP Ferg, A$AP Ant, A$AP Nast, A$AP TyY, Playboi Carti & Smooky MarGielaa)","A$AP Mob,A$AP Rocky,A$AP Ferg,A$AP ANT,A$AP NAST,A$AP TyY,Playboi Carti,Smooky MarGielaa"
"What Happens (feat. A$AP Rocky, A$AP Ferg, Joey Bada$$, Kirk Knight, Nyck Caution, Meechy Darko & Zombie Juice)","A$AP Mob,A$AP Rocky,A$AP Ferg,Joey Bada$$,Kirk Knight,Nyck Caution,Meechy Darko,Zombie Juice"
Jocelyn Flores,XXXTENTACION
Depression & Obsession,XXXTENTACION
Everybody Dies In Their Nightmares,XXXTENTACION
Save Me,XXXTENTACION
Carry On,XXXTENTACION
F**k Love (feat. Trippie Redd),"XXXTENTACION,Trippie Redd"
Q***R,BROCKHAMPTON
TEETH,BROCKHAMPTON
SWEET,BROCKHAMPTON
TOKYO,BROCKHAMPTON
The Way Life Goes (feat. Oh Wonder),"Lil Uzi Vert,Oh Wonder"
"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)","A$AP Mob,A$AP Rocky,Playboi Carti,Quavo,Lil Uzi Vert,Frank Ocean"
JUNKY,BROCKHAMPTON
CHICK,BROCKHAMPTON
GUMMY,BROCKHAMPTON
"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)","A$AP Mob,A$AP Rocky,Playboi Carti,Big Sean"
"Feels So Good (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)","A$AP Mob,A$AP Rocky,A$AP Ferg,A$AP NAST,A$AP Twelvyy"
Coziest (feat. A$AP Twelvyy & Zack),"A$AP Mob,A$AP Twelvyy,Zack"
No Sleep Leak,Lil Uzi Vert
Catch Me Outside,Ski Mask The Slump God
Earth,MF Grimm
Next Levels,King Geedorah
Guv'nor (feat. MF Doom),"JJ DOOM,MF DOOM"
Fazers,King Geedorah
Monkey Suite,Madvillain
Strange Ways,Madvillain
Blade Of Woe,"Trippie Redd,Famous Dex"
Deeply Scared,"Trippie Redd,UnoTheActivist"
Plain Jane,A$AP Ferg
Shattered Amethyst,$uicideboy$
PRBLMS,6LACK
King Cobra (Drippin'),"$uicideboy$,Germ"
SUNNY,BROCKHAMPTON
Underdogs,Yung Pinch
Life Is Short,Ski Mask The Slump God
Yung Minor Threat,Germ
2nd Hand,$uicideboy$
New Choppa,"Playboi Carti,A$AP Rocky"
Temple Spray,$uicideboy$
Han Solo,Germ
For the Win,Germ
Rhinestone Cowboy,Madvillain
DEATHCAMP (feat. Cole Alexander),"Tyler, The Creator,Cole Alexander"
For the Last Time,$uicideboy$
Leave Me Alone,$uicideboy$
Failure by Design,$uicideboy$
Introversion 2.0,$uicideboy$
I'm Done.,$uicideboy$
"Smoked out, Scoped Out",$uicideboy$
Gloom,$uicideboy$
I Hung Myself for a Persona,$uicideboy$
Now I'm up to My Neck in Offers,$uicideboy$
Goodbye,$uicideboy$
From the Beginning of Time Until the End of Time,$uicideboy$
F**kthepopulation,$uicideboy$
SWAMP,BROCKHAMPTON
No Joke (Beat the Box),"Quan'ta,Trippie Redd"
LigHt Years AHead (Sky HigH),"ScHoolboy Q,Kendrick Lamar"
It's True,"BJ The Chicago Kid,ScHoolboy Q"
NigHtmare on Figg St,ScHoolboy Q
By Any Means,ScHoolboy Q
Black THougHts,ScHoolboy Q
Tonight's Da Night,Redman
Liger,"Young Thug,Carnage,Young Stoner Life"
Fresh Prince,Cousin Stizz
Bless Yo Trap,Smokepurpp
Power,"Rapsody,Kendrick Lamar,Lance Skiiiwalker"
"Whoa (feat. Tyler, The Creator)","Earl Sweatshirt,Tyler, The Creator"
Uncle Al,Earl Sweatshirt
Guild (feat. Mac Miller),"Earl Sweatshirt,Mac Miller"
Memoirs of a Gorilla,$uicideboy$
The Season | Carry Me,Anderson .Paak
The Waters (feat. BJ the Chicago Kid),"Anderson .Paak,BJ The Chicago Kid"
Boulder Holder,Madvillain
Pictures (feat. Maxo Cream),"$uicideboy$,Maxo Cream"
3.214,Madvillain
Planting the Roots Only to Fall out the Tree,$uicideboy$
South Side Suicide (feat. Pouya),$uicideboys$
Novus Ordo Seclorum,$uicideboy$
Evolution (Pretty Good Movie / Pretty Good Theory),$uicideboy$
Vincent Van Gogh Ain't Got S**t on Me,$uicideboy$
GENIE,Aries
Did You Really,Ski Mask The Slump God
Bouncin,Chief Keef
Red Bottom Sky,Yung Lean
Redbone,Childish Gambino
Count Up (feat. DRAM),"Smokepurpp,DRAM"
RIP Max,Smokepurpp
Purgatory,Smokepurpp
Hold It,Smokepurpp
No Bells,Cousin Stizz
No Romance,"16yrold,K**lY"
F**k My Enemies,"Allan Kingdom,Kevin Abstract"
Farrakhan (feat. Vince Staples),"Joey Fatts,Vince Staples"
Trade-Off,Flatbush Zombies
New Freezer (feat. Kendrick Lamar),"Rich The Kid,Kendrick Lamar"
ILL NANA (feat. Trippie Redd),"DRAM,Trippie Redd"
The Race,Tay-K
BOYS,BROCKHAMPTON
Faygo Dreams,6 Dogs
Aahhyeahh,Oliver Francis
Phantom,Smokepurpp
Fingers Blue (feat. Travis Scott),"Smokepurpp,Travis Scott"
Fresh,Chuck Strangers
Deadman's Wonderland,"Trippie Redd,Antionia"
Woah Woah Woah,"Trippie Redd,Bali Baby"
Today,"Trippie Redd,UnoTheActivist"
Overweight,Trippie Redd
Overdose On L1fe,Trippie Redd
I Know How To Self Destruct,Trippie Redd
Sway (feat. Quavo & Lil Yachty),"NexXthursday,Quavo,Lil Yachty"
On Me,"Quality Control,Lil Yachty,Young Thug"
Bust Down,Trippie Redd
Feel Good,"Trippie Redd,Khalil,Cydnee with a C"
In Too Deep,Trippie Redd
So Ruff,Redman
Blow Your Mind,Redman
How To Roll A Blunt,Redman
Hellboy,Trippie Redd
Avian,Mac Miller
R.I.P. Kevin Miller,Isaiah Rashad
Runnin' (Dying To Live),"2Pac,The Notorious B.I.G."
CHICK,BROCKHAMPTON
Lamar Avenue,$uicideboy$
Nightmare Choir (I've Been Asleep Too Long),$uicideboy$
Loving Is Easy (feat. Benny Sings),"Rex Orange County,Benny Sings"
High End (feat. Future & Young Thug),"Chris Brown,Future,Young Thug"
Gas Drawls,MF DOOM
Hey!,MF DOOM
Doomsday,"MF DOOM,Pebbles The Invisible Girl"
?,"MF DOOM,Kurious"
Red Roses (feat. Landon Cube),"Lil Skies,Landon Cube"
PICK IT UP (feat. A$AP Rocky),"Famous Dex,A$AP Rocky"
One Beer,MF DOOM
Ghosttown,"Yung Lean,Travis Scott"
SUPER PREDATOR (feat. Styles P),"Joey Bada$$,Styles P"
Empty,Kevin Abstract
One More Chance - 2005 Remaster,The Notorious B.I.G.
Terrorist Threats (feat. Danny Brown & Jhene Aiko),"Ab-Soul,Danny Brown,Jhené Aiko"
Rap Saved Me (feat. Quavo),"21 Savage,Offset,Metro Boomin,Quavo"
Ghost Ride,"Skepta,A$AP NAST,A$AP Rocky"
m.A.A.d city,"Kendrick Lamar,MC Eiht"
Our Streets (feat. A$AP Ferg) (feat. A$AP Ferg),"DJ Premier,A$AP Ferg"
Voodoo,"Spillage Village,EARTHGANG"
THE WAVE,"FEYNMAN,Freddie Gibbs"
Audiopium,"Nyck Caution,Kirk Knight,Nyck @ Knight,Joey Bada$$,CJ Fly,Dessy Hinds,Rokamouth,Aaron Rose,Dirty Sanchez"
"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)","Craig Mack,Busta Rhymes,LL COOL J,Rampage,The Notorious B.I.G."
Crisis (feat. 21 Savage),"Rich Brian,21 Savage"
Wanted You (feat. Lil Uzi Vert),"NAV,Lil Uzi Vert"
MotorSport,"Migos,Nicki Minaj,Cardi B"
Good Grief (feat. Diamante),"Flatbush Zombies,Diamante"
Father Stretch My Hands Pt. 1,Kanye West
Liquor Sto',"EARTHGANG,Mereba"
Meditate (feat. J.I.D.),"EARTHGANG,JID"
Missed Calls,EARTHGANG
Robots,EARTHGANG
Nowhere Fast (feat. Childish Major),"EARTHGANG,Childish Major"
Artificial,EARTHGANG
Momma Told Me,"EARTHGANG,JID"
16 Albinos in the S.W.A.T.S.,EARTHGANG
Falcon (feat. Raury),"Jaden,Raury"
Muddy Sea,Yung Lean
Sit N' Prey,"Joey Bada$$,Dessy,T'nah Apex"
U,Jaden
GUMMO,6ix9ine
Amen - Intro,CyHi
Red Dot Music,"Mac Miller,Action Bronson"
Exactly (feat. J.I.D),EARTHGANG
Now You Know,Ab-Soul
Benz Truck (гелик),Lil Peep
Traveling Light,"Talib Kweli,Anderson .Paak"
Really Doe,"Danny Brown,Kendrick Lamar,Ab-Soul,Earl Sweatshirt"
"All That Glitters Is Not Gold, but It's Still Damn Beautiful",$uicideboy$
Burgundy (feat. Vince Staples),"Earl Sweatshirt,Vince Staples"
Diemonds,$uicideboy$
Monday,"EARTHGANG,Mac Miller"
Perfect Susanoo,CHXPO
I Know (feat. Mick Jenkins),"Kirk Knight,Mick Jenkins"
5 Minutes (feat. Joey Bada$$),"Kirk Knight,Joey Bada$$"
O Pana!,$uicideboy$
Leave Your Things Behind II,$uicideboy$
It's Hard To Win When You Always Lose,$uicideboy$
Lucky Me,$uicideboy$
Uglier,$uicideboy$
Jeffer Drive,$uicideboy$
F**kTHEPOPULATION,$uicideboy$
K**l Yourself (Part III),$uicideboy$
T.R.U. (Totally Rotten Underground),$uicideboy$
Sunshine,$uicideboy$
LTE,$uicideboy$
I Ended Up Driving The Camaro Off The Causeway Bridge,$uicideboy$
Cerberus,"$uicideboy$,Masta Drag"
April Mourning,$uicideboy$
$hrimp Poboy,"$uicideboy$,Supa"
Fire Kicking Tree Limbs (feat. Money Makin Nique),EARTHGANG
Fashion,Jay Critch
Ride Slow (feat. Danny Brown & Delusional Thomas),"Ab-Soul,Danny Brown,Delusional Thomas"
Gotham Nights,The Underachievers
Money & B***hes (feat. Mick Jenkins),"Joey Purp,Mick Jenkins"
Forecast,K**lY
Dark Knight Dummo (Feat. Travis Scott),"Trippie Redd,Travis Scott"
Bosses Don't Speak,"Quality Control,Migos"
No Dope On Sundays (feat. Pusha T),"CyHi,Pusha T"
FEAR.,Kendrick Lamar
FEEL.,Kendrick Lamar
Tokyo Goons,Lil House Phone
BOOGIE,BROCKHAMPTON
CANNON,BROCKHAMPTON
BLEACH,BROCKHAMPTON
ZIPPER,BROCKHAMPTON
JOHNNY,BROCKHAMPTON
STUPID,BROCKHAMPTON
ALASKA,BROCKHAMPTON
HOTTIE,BROCKHAMPTON
RENTAL,BROCKHAMPTON
The Law (feat. Mac Miller & Rapsody),"Ab-Soul,Mac Miller,Rapsody"
Lonely Soul (feat. Punch) / / / The Law (Prelude) [feat. SZA],"Ab-Soul,Punch,SZA"
Kendrick Lamar's Interlude,Ab-Soul
Black Lip B*****d (Rmx) (feat. Black Hippy),"Ab-Soul,Black Hippy"
Vices,"$uicideboy$,JGRXXN"
Bricks,"Gucci Mane,DJ Ace,Yo Gotti,Yung Ralph"
Nowadays (feat. Landon Cube),"Lil Skies,Landon Cube"
SISTER/NATION,BROCKHAMPTON
Loopdigga,"Lootpack,Madlib,Wildchild,DJ Romes"
Knock Knock,"MED,Blu,Madlib,MF DOOM"
Charlie Hustle,Strong Arm Steady
Bistro,"Madvillain,Madlib,MF DOOM"
Curls,"Madvillain,Madlib,MF DOOM"
Money Folder,"Madvillain,Madlib,MF DOOM"
Shadows of Tomorrow,"Madvillain,Madlib,MF DOOM,Quasimoto"
Great Day,"Madvillain,Madlib,MF DOOM"
Pearls,Madvillain
Space Ho's Coast to Coast,Madvillain
Can't Reform Em,Madvillain
Never Go Pop,Madvillain
My Favorite Ladies,MF DOOM
Change the Beat,MF DOOM
Vaudeville Villain,"Viktor Vaughn,MF DOOM"
Lactose and Lecithin,"Viktor Vaughn,MF DOOM"
A Dead Mouse,"Viktor Vaughn,MF DOOM"
Raedawn,"Viktor Vaughn,MF DOOM"
Saliva,"Viktor Vaughn,MF DOOM"
Modern Slavery,"Huncho Jack,Travis Scott,Quavo"
Where U From,"Huncho Jack,Travis Scott,Quavo"
How U Feel,"Huncho Jack,Travis Scott,Quavo"
Saint Laurent Mask,"Huncho Jack,Travis Scott,Quavo"
LIQUID,BROCKHAMPTON
A GHETTO CHRISTMAS CAROL,XXXTENTACION
Phone (feat. NAV),"Smokepurpp,NAV"
Piped Up,Comethazine
Yellowman,Yung Lean
Something Foreign (feat. ScHoolboy Q),"SiR,ScHoolboy Q"
Black Skinhead,Kanye West
Pineal Gland,Ab-Soul
Lord Pretty Flacko Jodye 2 (LPFJ2),A$AP Rocky
Phone Jumpin,"Dave East,Wiz Khalifa"
Blue Notes,Meek Mill
Jordan Belfort,"Wes Walker,Dyl"
Frozen Tears,6 Dogs
Yamborghini High (feat. Juicy J),"A$AP Mob,Juicy J"
Big Body,"ScHoolboy Q,Tha Dogg Pound"
The Store (feat. Big Leano),"Cousin Stizz,Big Leano"
Sauce,YOPPA BAM
Marsupial Superstars (feat. T3),"SahBabii,T3"
Black Santa,Trinidad James
Red Light!,XXXTENTACION
Indecision,XXXTENTACION
4Peat,"XXXTENTACION,Ski Mask The Slump God"
Members Only S**t,"Kin$oul,K**lstation,ikabodVEINS"
2ensational / Pink Toe,Robb Bank$
Invisible Klip,"Kid Trunks,Robb Bank$,Ski Mask The Slump God"
See Me,Rich Brian
Birds,"MED,Blu,Madlib"
Belly Full,"MED,Blu,Madlib,Black Spade"
Burgundy Whip,"MED,Blu,Madlib,Jimetta Rose"
No Mercy,"Yung Bans,Yung Lean"
Look Like,Yung Pinch
Maleficent (Get Go) [feat. Chester Watson],"Kent Loon,Chester Watson"
"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock,Kendrick Lamar,Future,James Blake"
Payload,KAMI
"Remix (feat. Tyler, The Creator)","MellowHigh,Tyler, The Creator"
KEKE,"6ix9ine,Fetty Wap,A Boogie Wit da Hoodie"
Multiply (feat. Juicy J),"A$AP Rocky,Juicy J"
"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)","A$AP Mob,A$AP Rocky,Tyler, The Creator,Playboi Carti,Yung Gleesh"
JD,A$AP Rocky
Cold World (feat. Earl Sweatshirt & Remy Banks),"MellowHigh,Earl Sweatshirt,Remy Banks"
Can't Call It,"Spillage Village,J. Cole,Bas,EARTHGANG,JID"
Rounds,"Spillage Village,EARTHGANG"
Old S**t,"Spillage Village,EARTHGANG"
Ghostface K**lers (feat. Travis Scott),"21 Savage,Offset,Metro Boomin,Travis Scott"
Centurion (feat. Vince Staples),"Earl Sweatshirt,Vince Staples"
Keisha,Dave East
Never Home,SiR
War,SiR
Feels Right,Fetty Wap
That's That,MF DOOM
Room Service,Higher Brothers
God's Plan,Drake
Diplomatic Immunity,Drake
Citgo,Chief Keef
King Kunta,Kendrick Lamar
Screen Door,Vince Staples
Codeine Dreaming (feat. Lil Wayne),"Kodak Black,Lil Wayne"
"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis,Tyler, The Creator,Bootsy Collins"
Higher We Go - Intro,Migos
King to a God,"PRO ERA,Joey Bada$$,Dessy Hinds"
Beast,Migos
Open It Up,Migos
Work Hard,Migos
Too Playa,"Migos,2 Chainz"
Made Men,Migos
Notice Me,"Migos,Post Malone"
Buttcheeks,6 Dogs
Mad Man (feat. Playboi Carti),"A$AP Ferg,Playboi Carti"
Spirits,Angelo
12,88GLAM
Lil Mufukuz (feat. DOOM),"Dabrye,MF DOOM"
F**kALLOFYOU2K18,$uicideboy$
Hol' Up,Kendrick Lamar
Geek A Lot,Smokepurpp
EdEddnEddy,JID
The Ways (with Swae Lee),"Khalid,Swae Lee"
I Am,Jorja Smith
Summertime In Paris,"Jaden,WILLOW"
Shot You Down (feat. Jay Rock & ScHoolboy Q),"Isaiah Rashad,Jay Rock,ScHoolboy Q"
Survival Tactics,"Joey Bada$$,Capital Steez"
Cigarette Daydreams,Cage The Elephant
My Kind of Woman,Mac DeMarco
ONCE UPON A TIME (FREESTYLE),"IDK,Denzel Curry"
Driftin',Bishop Nehru
Love Is Only a Feeling,Joey Bada$$
2012,Joey Purp
Wells Fargo (with JID & EARTHGANG feat. Buddy & Guapdad 4000) - Interlude,"Dreamville,JID,EARTHGANG,Buddy,Guapdad 4000"
MESS U MADE,MICHELLE
All My Time Is Wasted,Hannah Jadagu
Street You Live On,Remi Wolf
Doesn't Matter,BENEE
Days Like Lost Dogs,Christian Leave
concussion,girlhouse
Rodeo Clown,Dijon
Pretty Pictures,Indigo De Souza
Holly Holly,Wabie
lush,boylife
Pack a Punch,Luke Wild
at least i'm pretty,Harriette
Anymore,Teenage Priest
Better in the Dark,"Jordana,TV Girl"
I See It Now,"Bachelor,Jay Som,Palehound"
Hold On For Dear Life,"Adam Melchor,Briston Maroney"
That's Life Honey,Boy Scouts
Where Were You,FELIVAND
HOT WHEELS,nickname jos
Show Up,Samia
Let It Go,Oberhofer
Float Away,The Greeting Committee
Ladybird,NewDad
Inside Out,Duster